"GitHub ID","Команда","Статус","Трек","SHA","Файлов в снимке","GitHub"
"1381736351","DmTm","discovered","","","0","https://github.com/BAITC-Hacks/hack-da5f84c3-dmtm"
"1367504091","DNA","discovered","","","0","https://github.com/BAITC-Hacks/hack-5844ba02-dna"
"1381714698","dnrvin","discovered","","","0","https://github.com/BAITC-Hacks/hack-83cb807d-dnrvin"
"1375432435","DODO na Abay","discovered","","","0","https://github.com/BAITC-Hacks/hack-87ab3776-dodo-na-abay"
"1353269714","DOFP","discovered","","","0","https://github.com/BAITC-Hacks/hack-6d0b8f9a-dofp"
"1349747665","DOGS","discovered","","","0","https://github.com/BAITC-Hacks/hack-6b518c43-dogs"
"1368502162","doiwannalarp","discovered","","","0","https://github.com/BAITC-Hacks/hack-7d988aa1-doiwannalarp"
"1368358405","Doka","ready","","624dcba9e011fb2128ebdcf61d14e4a19c6e32d8","1","https://github.com/BAITC-Hacks/hack-1a5c76e8-doka"
"1362291793","DomaDoma","discovered","","","0","https://github.com/BAITC-Hacks/hack-c5a4e53f-domadoma"
"1381762739","dominatorfeed","discovered","","","0","https://github.com/BAITC-Hacks/hack-6151e3a0-dominatorfeed"
"1376066001","Domino","discovered","","","0","https://github.com/BAITC-Hacks/hack-fdda928c-domino"
"1374360721","donerka house","discovered","","","0","https://github.com/BAITC-Hacks/hack-719017bc-donerka-house"
"1379454770","donerka house","discovered","","","0","https://github.com/BAITC-Hacks/hack-400d70df-donerka-house"
"1377239736","Doni","discovered","","","0","https://github.com/BAITC-Hacks/hack-d010671e-doni"
"1381396858","DOOM","discovered","","","0","https://github.com/BAITC-Hacks/hack-eb3d47da-doom"
"1381641705","dorikonisai2006-hub","discovered","","","0","https://github.com/BAITC-Hacks/hack-7f923fe4-dorikonisai2006-hub"
"1374596478","Dorx","discovered","","","0","https://github.com/BAITC-Hacks/hack-da042a4a-dorx"
"1381698952","dosherakxxx","ready","","df945048b354ad31c6d0b4e5fce985ef93ce7a7e","1","https://github.com/BAITC-Hacks/hack-37209323-dosherakxxx"
"1371307521","DotComma","discovered","","","0","https://github.com/BAITC-Hacks/hack-5775792c-dotcomma"
"1367661388","doter","discovered","","","0","https://github.com/BAITC-Hacks/hack-c5d95581-doter"
"1371365250","Double Amirkhan","ready","","d8226d0879ca63dd6e920acb5cea62a14ef481d6","1","https://github.com/BAITC-Hacks/hack-1de6dd0a-double-amirkhan"
"1377509806","DoubleMid","ready","","e2365ce87efddabee9b4666551b9f838843f615c","128","https://github.com/BAITC-Hacks/hack-0f8b3a7c-doublemid"
"1381683896","Doza44","ready","","2e162a1e4548e4ad479c628e0800ab5c38239b66","1","https://github.com/BAITC-Hacks/hack-16131bb2-doza44"
"1379658443","Dp","discovered","","","0","https://github.com/BAITC-Hacks/hack-3dd63046-dp"
"1375761467","dr1mt1am","discovered","","","0","https://github.com/BAITC-Hacks/hack-4cc0e4be-dr1mt1am"
"1378237672","Dragons","discovered","","","0","https://github.com/BAITC-Hacks/hack-e7357985-dragons"
"1353450703","Dream Team","discovered","","","0","https://github.com/BAITC-Hacks/hack-b09dfb23-dream-team"
"1373190221","DreamStart","discovered","","","0","https://github.com/BAITC-Hacks/hack-e0a182af-dreamstart"
"1364773830","DreamTeam","discovered","","","0","https://github.com/BAITC-Hacks/hack-ee9a23f4-dreamteam"
"1374326720","dreamteam","ready","","e7282675a1b691220e664cee1e9e84c999cd0c71","1","https://github.com/BAITC-Hacks/hack-1464366b-dreamteam"
"1374908943","DreamTeamm","discovered","","","0","https://github.com/BAITC-Hacks/hack-a4fd6a1f-dreamteamm"
"1380463849","Dreng","ready","","415e4ed8de0687c2fdc3fc1ef2ab4691285b37fc","1","https://github.com/BAITC-Hacks/hack-0b13b785-dreng"
"1372866071","Drifters","discovered","","","0","https://github.com/BAITC-Hacks/hack-603ad0ff-drifters"
"1369355644","DROP DATABASE;","discovered","","","0","https://github.com/BAITC-Hacks/hack-71a0bb7a-drop-database"
"1374095888","DS23","ready","","686b1b944a7d1e8f24c3b9f2cc50a0a7e459d312","1","https://github.com/BAITC-Hacks/hack-23f59a30-ds23"
"1365952908","DSA","discovered","","","0","https://github.com/BAITC-Hacks/hack-a39db617-dsa"
"1381674529","Dsbch","discovered","","","0","https://github.com/BAITC-Hacks/hack-dc318641-dsbch"
"1368482870","DT","discovered","","","0","https://github.com/BAITC-Hacks/hack-f12a2a86-dt"
"1371154456","DT20","discovered","","","0","https://github.com/BAITC-Hacks/hack-ddcc8765-dt20"
"1381677447","DTarkh","discovered","","","0","https://github.com/BAITC-Hacks/hack-7402418f-dtarkh"
"1374024452","DUA","ready","","a9e6389dc4ea0bdc829562df62abc1c7f8f12f3d","6","https://github.com/BAITC-Hacks/hack-00909429-dua"
"1381758486","dulat-kamytbek","discovered","","","0","https://github.com/BAITC-Hacks/hack-9f0af5a2-dulat-kamytbek"
"1381700160","Duman884","ready","","79c1110f7bb53653367c563b5f03d85579f942b3","1","https://github.com/BAITC-Hacks/hack-171d2f57-duman884"
"1381734620","DuntezZ","ready","","b1384d4c076e038829e7b86d441c3fd1b6db7d8c","1","https://github.com/BAITC-Hacks/hack-04daa259-duntezz"
"1374569463","DuoAi","discovered","","","0","https://github.com/BAITC-Hacks/hack-c9a8015b-duoai"
"1375360158","Duocode","discovered","","","0","https://github.com/BAITC-Hacks/hack-8c7ed18a-duocode"
"1381727989","Duriandr123123","discovered","","","0","https://github.com/BAITC-Hacks/hack-5429f1c4-duriandr123123"
"1371730951","DVD","discovered","","","0","https://github.com/BAITC-Hacks/hack-619704cc-dvd"
"1357148683","Dzatee","ready","","7b73a8b01e71e367558e2d41624f6a1cb00e8bb0","1","https://github.com/BAITC-Hacks/hack-362586c6-dzatee"
"1371354911","Dzatee","discovered","","","0","https://github.com/BAITC-Hacks/hack-b7cf984b-dzatee"
"1373319389","Dzateee","discovered","","","0","https://github.com/BAITC-Hacks/hack-fdf1806d-dzateee"
"1381662943","dzhakeevsanzhar666","discovered","","","0","https://github.com/BAITC-Hacks/hack-ede68a8f-dzhakeevsanzhar666"
"1296094055","E2E Team 1783661954","discovered","","","0","https://github.com/BAITC-Hacks/hack-baf2c744-e2e-team-1783661954"
"1296093358","E2E Team X","discovered","","","0","https://github.com/BAITC-Hacks/hack-a9622ebb-e2e-team-x"
"1374121755","ea","ready","","4c915169280b954fe582a50f257abb001f2a5d89","1","https://github.com/BAITC-Hacks/hack-030b886d-ea"
"1371910923","EagleZ","discovered","","","0","https://github.com/BAITC-Hacks/hack-861ce405-eaglez"
"1377321354","EAM Trinity","discovered","","","0","https://github.com/BAITC-Hacks/hack-8d88351c-eam-trinity"
"1369948438","EarthAI","ready","","e343270a976fccc0d26b05203663387c4f04f057","1","https://github.com/BAITC-Hacks/hack-2088a75f-earthai"
"1381760244","easouthpaw","discovered","","","0","https://github.com/BAITC-Hacks/hack-840067a1-easouthpaw"
"1373203089","East Vision","discovered","","","0","https://github.com/BAITC-Hacks/hack-6712142d-east-vision"
"1375772743","Easy Mac","discovered","","","0","https://github.com/BAITC-Hacks/hack-d1358823-easy-mac"
"1376319766","EbuNova","discovered","","","0","https://github.com/BAITC-Hacks/hack-5e17e480-ebunova"
"1379808359","EbuNova","discovered","","","0","https://github.com/BAITC-Hacks/hack-ad6c810c-ebunova"
"1371826640","Echo","discovered","","","0","https://github.com/BAITC-Hacks/hack-dfa630b9-echo"
"1378466422","Ecki","ready","","4df366d74540b2a37927d660b325033de039df02","1","https://github.com/BAITC-Hacks/hack-0c3e165b-ecki"
"1381678370","ecko","discovered","","","0","https://github.com/BAITC-Hacks/hack-e2e28729-ecko"
"1376840024","Eclipse","ready","","4239627a057963eed7d2a40f00044f31b657370f","11","https://github.com/BAITC-Hacks/hack-20220531-eclipse"
"1375545319","EcoCoin_kz","ready","","562d0edc86e288ffa24ee9e5d5764b00e2152160","2","https://github.com/BAITC-Hacks/hack-2908daa2-ecocoin-kz"
"1373334388","Ecohunter","discovered","","","0","https://github.com/BAITC-Hacks/hack-59e0729b-ecohunter"
"1381640202","edil0105","discovered","","","0","https://github.com/BAITC-Hacks/hack-93d62454-edil0105"
"1378220157","EDO","discovered","","","0","https://github.com/BAITC-Hacks/hack-b484fc84-edo"
"1377009535","Edu-Hub EAGI","discovered","","","0","https://github.com/BAITC-Hacks/hack-f49a68d2-edu-hub-eagi"
"1379826899","Edu02","ready","","aa486ad61079571fa1cdfd1807a2001c60e0d43e","1","https://github.com/BAITC-Hacks/hack-0592e1e3-edu02"
"1360074735","edu_ai","discovered","","","0","https://github.com/BAITC-Hacks/hack-ec7c49fc-edu-ai"
"1379745842","EDUAI02","discovered","","","0","https://github.com/BAITC-Hacks/hack-b0ca7d5d-eduai02"
"1365981034","EduBridge","discovered","","","0","https://github.com/BAITC-Hacks/hack-7ea5e17b-edubridge"
"1376100873","Education Smart System","ready","","85ad9837c69c00ee283dc6246bd1d8ca48192be1","1","https://github.com/BAITC-Hacks/hack-294bd415-education-smart-system"
"1366364920","EduCode","ready","","1e83ca00fb1a92ef793696e0a79677026d93bd85","20","https://github.com/BAITC-Hacks/hack-10e6bc0b-educode"
"1378106018","EduForge","ready","","a896a49e7fc84816a106bba10cc3f79cf6510374","1","https://github.com/BAITC-Hacks/hack-236b9e5a-eduforge"
"1371334791","EduMind","discovered","","","0","https://github.com/BAITC-Hacks/hack-555a5bc0-edumind"
"1371411618","EduNova","ready","","4e7be4ce04f1685d5f1b62c235cf59676dd0e40a","1","https://github.com/BAITC-Hacks/hack-1e479221-edunova"
"1377264592","EduNova Ai","discovered","","","0","https://github.com/BAITC-Hacks/hack-cd9d4766-edunova-ai"
"1372813040","EduVibe","ready","","9278bbc9d3bec36af3dc9294a2801226c3718a26","54","https://github.com/BAITC-Hacks/hack-31e4e4c0-eduvibe"
"1381639883","Eeeeesss","discovered","","","0","https://github.com/BAITC-Hacks/hack-3fc076b6-eeeeesss"
"1381636587","EEw33","discovered","","","0","https://github.com/BAITC-Hacks/hack-bb4877cb-eew33"
"1375381796","eGile.kz","discovered","","","0","https://github.com/BAITC-Hacks/hack-52366822-egile-kz"
"1366992360","egin.ai","discovered","","","0","https://github.com/BAITC-Hacks/hack-8732ded2-egin-ai"
"1381717986","egisbekovim0","discovered","","","0","https://github.com/BAITC-Hacks/hack-de69a509-egisbekovim0"
"1374703883","EITHRA","discovered","","","0","https://github.com/BAITC-Hacks/hack-dc71165d-eithra"
"1350610906","El-Valnurable","ready","","7aed14c9eea8549c335d65823eacde49367bd799","1","https://github.com/BAITC-Hacks/hack-03a7f388-el-valnurable"
"1364645167","Elchi AI","discovered","","","0","https://github.com/BAITC-Hacks/hack-eabc7aea-elchi-ai"
"1374160296","Eldan Nomad","discovered","","","0","https://github.com/BAITC-Hacks/hack-d7f2bbfa-eldan-nomad"
"1381630465","Eldar","discovered","","","0","https://github.com/BAITC-Hacks/hack-3ac1029c-eldar"
"1381708973","eldarbaqyt","discovered","","","0","https://github.com/BAITC-Hacks/hack-f66f9eb1-eldarbaqyt"
"1381739277","Elderort","ready","","2bcd508c6421c9284018fc52f701b932b2de30d4","1","https://github.com/BAITC-Hacks/hack-0b372f75-elderort"
"1378628145","Elders","ready","","0cbcfeddc2ceaeb7d2358fa1a0452631cac704bd","1","https://github.com/BAITC-Hacks/hack-236d7cd8-elders"
"1377505986","ElectroJK","discovered","","","0","https://github.com/BAITC-Hacks/hack-96e02258-electrojk"
"1381677709","ELEGANT","discovered","","","0","https://github.com/BAITC-Hacks/hack-bd978c5b-elegant"
"1381752989","elementarywatson111","discovered","","","0","https://github.com/BAITC-Hacks/hack-610ccf8d-elementarywatson111"
"1377490223","EleveNu","ready","","71832c78b1fae150ae0080af46b5e2efd65fee34","1","https://github.com/BAITC-Hacks/hack-2d7d0976-elevenu"
"1381717848","EliteWard","discovered","","","0","https://github.com/BAITC-Hacks/hack-884a6310-eliteward"
"1381733248","elkhan1308","discovered","","","0","https://github.com/BAITC-Hacks/hack-9cbc20b9-elkhan1308"
"1381738807","elyana","discovered","","","0","https://github.com/BAITC-Hacks/hack-b311cc37-elyana"
"1381652089","elyest-del","ready","","d77014006a8cb8bc57b52544d179595aaea40496","1","https://github.com/BAITC-Hacks/hack-00ce2c11-elyest-del"
"1381749580","elzhanseidaly08-dot","discovered","","","0","https://github.com/BAITC-Hacks/hack-919bd932-elzhanseidaly08-dot"
"1374448109","EmbeddedAi","discovered","","","0","https://github.com/BAITC-Hacks/hack-5a6e2058-embeddedai"
"1359823921","EmptyPocket","discovered","","","0","https://github.com/BAITC-Hacks/hack-d0a30714-emptypocket"
"1354868258","Enchantix","discovered","","","0","https://github.com/BAITC-Hacks/hack-62ea3073-enchantix"
"1371331698","Enchantix","discovered","","","0","https://github.com/BAITC-Hacks/hack-c3bf1d3b-enchantix"
"1361287621","ENRIQUE","discovered","","","0","https://github.com/BAITC-Hacks/hack-fb0999ac-enrique"
"1362894528","Enthusiasts","discovered","","","0","https://github.com/BAITC-Hacks/hack-e7ae4adb-enthusiasts"
"1361130790","Entropy","ready","","2d548bc95f3353f95be398cac390fed981dc7d1e","53","https://github.com/BAITC-Hacks/hack-16b87636-entropy"
"1379834455","Entuthiast","discovered","","","0","https://github.com/BAITC-Hacks/hack-fc28f503-entuthiast"
"1379817013","EPIQ","ready","","e523b9a35d09acee0fa07a6affc82f800b39db51","40","https://github.com/BAITC-Hacks/hack-144ec83b-epiq"
"1381672693","er1syll","ready","","f570c526d4fd38531dbda122e9fce02a00c3591f","1","https://github.com/BAITC-Hacks/hack-366586cf-er1syll"
"1372507662","ErAiTech","discovered","","","0","https://github.com/BAITC-Hacks/hack-bce46a81-eraitech"
"1374110906","Eralash","discovered","","","0","https://github.com/BAITC-Hacks/hack-500190b4-eralash"
"1381732938","ERAPROYT001","discovered","","","0","https://github.com/BAITC-Hacks/hack-d51e540f-eraproyt001"
"1381644028","Eraqa000","discovered","","","0","https://github.com/BAITC-Hacks/hack-a3b89100-eraqa000"
"1373986955","eraser","discovered","","","0","https://github.com/BAITC-Hacks/hack-cf77763a-eraser"
"1381724408","Erasyl","discovered","","","0","https://github.com/BAITC-Hacks/hack-ecc3665e-erasyl"
"1381646362","ErasylAiu2007","discovered","","","0","https://github.com/BAITC-Hacks/hack-506e711f-erasylaiu2007"
"1381654376","erasylmt0720-art","discovered","","","0","https://github.com/BAITC-Hacks/hack-3a2de131-erasylmt0720-art"
"1381704520","Erbatyr","discovered","","","0","https://github.com/BAITC-Hacks/hack-447b0200-erbatyr"
"1381703845","Erbol","discovered","","","0","https://github.com/BAITC-Hacks/hack-9f95ab00-erbol"
"1381624909","erdaliahmet30-source","discovered","","","0","https://github.com/BAITC-Hacks/hack-5b984587-erdaliahmet30-source"
"1381709814","Erka","discovered","","","0","https://github.com/BAITC-Hacks/hack-634cc5eb-erka"
"1381758741","erkhanum","discovered","","","0","https://github.com/BAITC-Hacks/hack-6753a9ef-erkhanum"
"1381688389","ermaganbetovzhalgas07-lab","discovered","","","0","https://github.com/BAITC-Hacks/hack-ea61fd24-ermaganbetovzhalgas07-lab"
"1381669688","ermuhanbetakzol-png","discovered","","","0","https://github.com/BAITC-Hacks/hack-ce8e2a4d-ermuhanbetakzol-png"
"1381762411","Ermukhanov","ready","","a72e8549d729ff265c08dda2f5d520b37fddfdfd","1","https://github.com/BAITC-Hacks/hack-0fa7cbf5-ermukhanov"
"1381722450","Ernur","discovered","","","0","https://github.com/BAITC-Hacks/hack-dd5147c0-ernur"
"1381736234","Ers","discovered","","","0","https://github.com/BAITC-Hacks/hack-3d8c8e1a-ers"
"1379973817","ERSA","discovered","","","0","https://github.com/BAITC-Hacks/hack-9d45293c-ersa"
"1381689194","ersss228","discovered","","","0","https://github.com/BAITC-Hacks/hack-a5e72fe1-ersss228"
"1350792863","Escape","discovered","","","0","https://github.com/BAITC-Hacks/hack-ddb83bd0-escape"
"1381665808","Esen","discovered","","","0","https://github.com/BAITC-Hacks/hack-560ccbc7-esen"
"1381697759","Esensats","discovered","","","0","https://github.com/BAITC-Hacks/hack-518e1079-esensats"
"1375758556","Esil university","discovered","","","0","https://github.com/BAITC-Hacks/hack-ae3f40fe-esil-university"
"1381636459","Eskenkydyr-source","ready","","128012525f3572e13d48aa1d171524a3cda7a296","1","https://github.com/BAITC-Hacks/hack-32815830-eskenkydyr-source"
"1377304517","ESM Team","discovered","","","0","https://github.com/BAITC-Hacks/hack-e9482e54-esm-team"
"1354765651","Espada","discovered","","","0","https://github.com/BAITC-Hacks/hack-a0618926-espada"
"1356890970","essence","ready","","ecf177e4fba35fd678def27ffdbfcb18a81e7209","1","https://github.com/BAITC-Hacks/hack-13968c10-essence"
"1377002885","EssenceDev","discovered","","","0","https://github.com/BAITC-Hacks/hack-3aa44c07-essencedev"
"1363005267","ESTIE","ready","","bdf2c5d12684fdb39fc08fa855f5e89e1f4b15f9","1","https://github.com/BAITC-Hacks/hack-06db9c79-estie"
"1381657546","etoaiymm-cmd","ready","","6e44c958b352380f26dae059856ab8588a6c6f15","1","https://github.com/BAITC-Hacks/hack-1bf2800f-etoaiymm-cmd"
"1381743908","evgeniy-kharchenko","discovered","","","0","https://github.com/BAITC-Hacks/hack-bcc7faa8-evgeniy-kharchenko"
"1371417448","EvoMind","discovered","","","0","https://github.com/BAITC-Hacks/hack-7e4788ab-evomind"
"1357510725","ExeQtion","discovered","","","0","https://github.com/BAITC-Hacks/hack-ab8e45b1-exeqtion"
"1381634651","exiltans","discovered","","","0","https://github.com/BAITC-Hacks/hack-ac6c18fa-exiltans"
"1359036529","Exit 1","discovered","","","0","https://github.com/BAITC-Hacks/hack-bdffe61d-exit-1"
"1369715014","Exodus","discovered","","","0","https://github.com/BAITC-Hacks/hack-453de0e3-exodus"
"1379777857","Ezbee","discovered","","","0","https://github.com/BAITC-Hacks/hack-b21ba47d-ezbee"
"1371557460","EzLyam","discovered","","","0","https://github.com/BAITC-Hacks/hack-91d6f2bb-ezlyam"
"1375112675","F-One","discovered","","","0","https://github.com/BAITC-Hacks/hack-4da6a357-f-one"
"1375906586","F1","discovered","","","0","https://github.com/BAITC-Hacks/hack-8486c8c7-f1"
"1381749124","f1alco","ready","","a66e2611d65a60da7acab7269f79f94f4b44e5fd","1","https://github.com/BAITC-Hacks/hack-14fba0fe-f1alco"
"1381698057","F1awles5","discovered","","","0","https://github.com/BAITC-Hacks/hack-4334ae79-f1awles5"
"1371944449","F2 Astana","discovered","","","0","https://github.com/BAITC-Hacks/hack-e8cfff0a-f2-astana"
"1379461921","F3","discovered","","","0","https://github.com/BAITC-Hacks/hack-93a4bb59-f3"
"1373125169","F4","discovered","","","0","https://github.com/BAITC-Hacks/hack-9d797bf2-f4"
"1375629268","Fact check","discovered","","","0","https://github.com/BAITC-Hacks/hack-3fa15a7b-fact-check"
"1372746753","Falcon","discovered","","","0","https://github.com/BAITC-Hacks/hack-5686c2bf-falcon"
